2211	22.10000	655.804	372.075	1463.955	651.650	547.776	1371.710	694.134	353.434	1001.277	595.578	355.332	1002.891	751.000	580.560	876.341	547.721	584.750	882.618	843.994	435.930	1417.827	492.793	428.548	1468.414	229.589	480.441	1307.970	187.283	493.441	1387.759	31.761	631.775	1297.042	1.710	589.879	1336.643	903.852	388.976	1103.596	959.261	388.973	1166.202	1028.770	540.971	929.436	1072.959	500.510	923.196	931.556	388.975	1134.899	1050.865	520.74	926.316	208.436	486.941	1347.865	16.735	610.827	1316.842	649.361	582.655	879.48	644.856	354.383	1002.084
2212	22.11000	655.813	372.044	1463.943	651.656	547.734	1371.699	694.121	353.402	1001.276	595.502	355.317	1002.903	751.010	580.567	876.345	547.674	584.740	882.626	843.957	435.864	1417.833	492.786	428.518	1468.399	229.597	480.402	1307.961	187.278	493.435	1387.731	31.784	631.720	1297.043	1.729	589.739	1336.585	903.817	388.897	1103.612	959.269	388.925	1166.187	1028.767	540.823	929.406	1072.967	500.360	923.171	931.543	388.911	1134.899	1050.867	520.591	926.288	208.438	486.918	1347.846	16.756	610.73	1316.814	649.342	582.654	879.486	644.812	354.36	1002.09
2213	22.12000	655.784	372.007	1463.939	651.691	547.684	1371.650	694.101	353.361	1001.267	595.495	355.300	1002.872	751.002	580.512	876.362	547.758	584.712	882.644	843.955	435.820	1417.817	492.801	428.493	1468.395	229.641	480.404	1307.924	187.301	493.418	1387.700	31.732	631.698	1297.077	1.670	589.620	1336.597	903.837	388.804	1103.578	959.212	388.847	1166.198	1028.713	540.703	929.375	1072.972	500.191	923.146	931.524	388.825	1134.888	1050.842	520.447	926.26	208.471	486.911	1347.812	16.701	610.659	1316.837	649.38	582.612	879.503	644.798	354.331	1002.07
2214	22.13000	655.761	371.987	1463.943	651.661	547.650	1371.644	694.080	353.319	1001.262	595.463	355.256	1002.846	751.031	580.476	876.356	547.726	584.699	882.661	843.928	435.771	1417.831	492.787	428.485	1468.386	229.616	480.372	1307.923	187.266	493.369	1387.706	31.761	631.635	1297.153	1.613	589.472	1336.525	903.794	388.726	1103.542	959.225	388.759	1166.179	1028.728	540.563	929.349	1072.922	500.086	923.083	931.51	388.743	1134.861	1050.825	520.324	926.216	208.441	486.87	1347.814	16.687	610.553	1316.839	649.379	582.587	879.508	644.772	354.288	1002.054
2215	22.14000	655.735	371.950	1463.940	651.720	547.622	1371.643	694.081	353.273	1001.244	595.427	355.235	1002.852	751.109	580.427	876.386	547.802	584.693	882.637	843.939	435.715	1417.813	492.798	428.446	1468.378	229.578	480.338	1307.927	187.289	493.344	1387.674	31.722	631.657	1297.273	1.511	589.364	1336.523	903.772	388.634	1103.542	959.179	388.685	1166.186	1028.726	540.469	929.317	1072.939	499.917	923.066	931.476	388.659	1134.864	1050.832	520.193	926.192	208.433	486.841	1347.8	16.617	610.511	1316.898	649.456	582.56	879.511	644.754	354.254	1002.048
2216	22.15000	655.737	371.930	1463.932	651.723	547.601	1371.645	694.066	353.237	1001.211	595.477	355.212	1002.827	749.667	580.184	875.696	547.815	584.678	882.630	843.914	435.676	1417.823	492.778	428.439	1468.356	229.510	480.309	1307.954	187.228	493.289	1387.704	31.743	631.677	1297.380	1.534	589.314	1336.495	903.744	388.569	1103.523	959.163	388.597	1166.196	1028.739	540.354	929.306	1072.900	499.779	923.070	931.454	388.583	1134.86	1050.82	520.067	926.188	208.369	486.799	1347.829	16.639	610.495	1316.938	648.741	582.431	879.163	644.772	354.225	1002.019
2217	22.16000	655.743	371.889	1463.933	651.681	547.578	1371.657	694.075	353.224	1001.199	595.433	355.183	1002.816	751.067	580.363	876.366	547.832	584.686	882.664	843.888	435.611	1417.820	492.792	428.403	1468.352	229.505	480.235	1307.971	187.202	493.273	1387.707	31.835	631.692	1297.453	1.566	589.284	1336.487	903.755	388.500	1103.504	959.124	388.499	1166.177	1028.707	540.285	929.289	1072.909	499.682	923.056	931.439	388.5	1134.84	1050.808	519.984	926.173	208.353	486.754	1347.839	16.701	610.488	1316.97	649.449	582.524	879.515	644.754	354.203	1002.007
2218	22.17000	655.737	371.856	1463.919	651.701	547.517	1371.672	694.035	353.186	1001.181	595.418	355.175	1002.805	751.015	580.340	876.357	547.853	584.662	882.649	843.885	435.572	1417.813	492.782	428.374	1468.351	229.456	480.155	1308.009	187.192	493.268	1387.723	31.918	631.755	1297.474	1.624	589.298	1336.564	903.756	388.454	1103.500	959.118	388.428	1166.169	1028.726	540.176	929.288	1072.921	499.557	923.063	931.437	388.441	1134.834	1050.823	519.867	926.176	208.324	486.712	1347.866	16.771	610.526	1317.019	649.434	582.501	879.503	644.726	354.18	1001.993
2219	22.18000	655.734	371.811	1463.920	651.733	547.477	1371.619	694.050	353.166	1001.161	595.406	355.166	1002.779	749.728	580.096	875.678	547.857	584.630	882.690	843.882	435.495	1417.827	492.814	428.320	1468.349	229.448	480.105	1308.040	187.152	493.262	1387.753	31.925	631.808	1297.547	1.657	589.291	1336.560	903.739	388.364	1103.510	959.143	388.344	1166.153	1028.779	540.093	929.299	1072.930	499.486	923.051	931.441	388.354	1134.832	1050.854	519.789	926.175	208.3	486.683	1347.896	16.791	610.55	1317.053	648.793	582.363	879.184	644.728	354.166	1001.97
2220	22.19000	655.702	371.787	1463.938	651.738	547.466	1371.610	694.024	353.152	1001.166	595.406	355.159	1002.780	751.043	580.292	876.368	547.814	584.639	882.664	843.887	435.441	1417.826	492.803	428.282	1468.336	229.451	480.102	1308.050	187.142	493.266	1387.755	31.959	631.825	1297.575	1.660	589.361	1336.626	903.731	388.276	1103.535	959.138	388.254	1166.165	1028.783	540.034	929.318	1072.948	499.417	923.056	931.435	388.265	1134.85	1050.865	519.726	926.187	208.296	486.684	1347.903	16.809	610.593	1317.101	649.428	582.466	879.516	644.715	354.155	1001.973
2221	22.20000	655.705	371.746	1463.933	651.732	547.424	1371.575	694.011	353.111	1001.153	595.388	355.145	1002.776	751.135	580.266	876.403	547.911	584.632	882.648	843.934	435.407	1417.768	492.806	428.228	1468.338	229.438	480.091	1308.061	187.165	493.328	1387.739	31.953	631.802	1297.569	1.632	589.348	1336.668	903.756	388.220	1103.495	959.149	388.196	1166.160	1028.789	539.967	929.309	1072.963	499.343	923.075	931.452	388.208	1134.827	1050.876	519.655	926.192	208.301	486.709	1347.9	16.793	610.575	1317.119	649.523	582.449	879.525	644.699	354.128	1001.965
2222	22.21000	655.728	371.717	1463.918	651.763	547.374	1371.574	694.007	353.104	1001.160	595.380	355.138	1002.784	751.117	580.251	876.380	547.920	584.598	882.617	843.894	435.328	1417.774	492.826	428.217	1468.333	229.465	480.112	1308.044	187.222	493.412	1387.753	31.993	631.702	1297.544	1.617	589.237	1336.617	903.756	388.156	1103.487	959.133	388.147	1166.134	1028.856	539.881	929.334	1072.989	499.288	923.080	931.445	388.151	1134.811	1050.923	519.584	926.207	208.344	486.762	1347.899	16.805	610.469	1317.081	649.518	582.424	879.498	644.693	354.121	1001.972
2223	22.22000	655.730	371.674	1463.928	651.803	547.333	1371.605	694.016	353.090	1001.167	595.413	355.119	1002.797	751.121	580.243	876.398	547.862	584.642	882.679	843.916	435.271	1417.760	492.821	428.220	1468.348	229.526	480.145	1308.019	187.215	493.450	1387.730	31.909	631.646	1297.556	1.467	589.037	1336.409	903.799	388.126	1103.465	959.174	388.102	1166.141	1028.882	539.855	929.313	1073.016	499.228	923.074	931.486	388.114	1134.803	1050.949	519.542	926.193	208.37	486.798	1347.874	16.688	610.341	1316.983	649.491	582.443	879.538	644.715	354.105	1001.982
2224	22.23000	655.761	371.665	1463.936	651.860	547.315	1371.565	694.043	353.083	1001.182	595.422	355.108	1002.789	751.040	580.215	876.389	547.894	584.595	882.632	843.953	435.248	1417.743	492.839	428.236	1468.338	229.547	480.113	1307.988	187.242	493.456	1387.624	31.929	631.551	1297.498	1.435	588.806	1336.227	903.795	388.078	1103.478	959.189	388.083	1166.120	1028.888	539.798	929.247	1073.083	499.181	923.070	931.492	388.081	1134.799	1050.986	519.49	926.159	208.394	486.784	1347.806	16.682	610.178	1316.863	649.467	582.405	879.51	644.733	354.096	1001.986
2225	22.24000	655.768	371.643	1463.934	651.783	547.285	1371.552	694.022	353.062	1001.188	595.413	355.112	1002.798	751.091	580.210	876.435	547.844	584.594	882.681	843.962	435.194	1417.732	492.819	428.203	1468.344	229.568	480.083	1307.910	187.220	493.418	1387.566	31.953	631.478	1297.408	1.397	588.648	1336.054	903.816	388.064	1103.421	959.204	388.040	1166.128	1028.925	539.743	929.314	1073.074	499.142	923.061	931.51	388.052	1134.774	1050.999	519.442	926.188	208.394	486.75	1347.738	16.675	610.063	1316.731	649.467	582.402	879.558	644.717	354.087	1001.993
2226	22.25000	655.743	371.607	1463.942	651.770	547.268	1371.558	694.030	353.065	1001.198	595.435	355.093	1002.801	751.055	580.221	876.455	547.875	584.577	882.690	843.964	435.126	1417.731	492.816	428.207	1468.338	229.603	480.023	1307.816	187.198	493.347	1387.469	31.888	631.436	1297.360	1.330	588.562	1335.910	903.811	388.018	1103.399	959.226	388.018	1166.096	1028.954	539.692	929.277	1073.085	499.085	923.075	931.519	388.018	1134.747	1051.019	519.389	926.176	208.401	486.685	1347.642	16.609	609.999	1316.635	649.465	582.399	879.572	644.732	354.079	1002.0
2227	22.26000	655.737	371.576	1463.911	651.782	547.217	1371.541	694.040	353.051	1001.179	595.438	355.059	1002.814	751.106	580.241	876.481	547.856	584.565	882.706	843.949	435.093	1417.751	492.767	428.209	1468.320	229.599	479.926	1307.725	187.188	493.301	1387.358	31.960	631.347	1297.214	1.329	588.463	1335.760	903.821	388.018	1103.448	959.221	387.988	1166.123	1029.003	539.661	929.286	1073.097	499.046	923.116	931.521	388.003	1134.785	1051.05	519.353	926.201	208.393	486.613	1347.541	16.645	609.905	1316.487	649.481	582.403	879.593	644.739	354.055	1001.996
2228	22.27000	655.730	371.521	1463.928	651.789	547.236	1371.532	694.070	353.038	1001.202	595.461	355.038	1002.793	751.089	580.233	876.475	547.874	584.545	882.691	843.975	435.068	1417.768	492.763	428.186	1468.292	229.605	479.813	1307.600	187.159	493.198	1387.278	31.995	631.280	1297.130	1.278	588.374	1335.635	903.827	387.969	1103.461	959.249	387.944	1166.140	1029.021	539.649	929.326	1073.153	499.049	923.112	931.538	387.957	1134.801	1051.087	519.349	926.219	208.382	486.505	1347.439	16.637	609.827	1316.383	649.482	582.389	879.583	644.765	354.038	1001.997
2229	22.28000	655.739	371.503	1463.912	651.787	547.152	1371.574	694.088	353.027	1001.163	595.459	355.040	1002.816	749.677	580.038	875.777	547.833	584.534	882.725	843.966	435.050	1417.775	492.763	428.136	1468.280	229.626	479.715	1307.543	187.175	493.122	1387.163	32.005	631.216	1297.042	1.262	588.277	1335.467	903.846	387.921	1103.497	959.254	387.927	1166.189	1029.059	539.617	929.359	1073.175	499.025	923.148	931.55	387.924	1134.843	1051.117	519.321	926.254	208.401	486.418	1347.353	16.634	609.746	1316.255	648.755	582.286	879.251	644.774	354.034	1001.99
2230	22.29000	655.706	371.476	1463.933	651.830	547.113	1371.560	694.104	353.014	1001.167	595.529	355.005	1002.780	751.073	580.234	876.506	547.816	584.524	882.736	843.955	435.020	1417.796	492.733	428.049	1468.235	229.635	479.641	1307.468	187.161	493.065	1387.114	32.020	631.183	1296.943	1.335	588.164	1335.367	903.895	387.919	1103.526	959.244	387.894	1166.210	1029.055	539.634	929.413	1073.211	499.025	923.200	931.57	387.906	1134.868	1051.133	519.33	926.307	208.398	486.353	1347.291	16.678	609.673	1316.155	649.445	582.379	879.621	644.817	354.01	1001.974
2231	22.30000	655.722	371.423	1463.949	651.782	547.069	1371.575	694.181	353.048	1001.162	595.519	355.007	1002.810	751.093	580.226	876.512	547.854	584.506	882.710	843.941	434.974	1417.857	492.747	427.947	1468.224	229.654	479.578	1307.405	187.156	492.960	1387.047	32.033	631.102	1296.885	1.310	588.119	1335.284	903.896	387.887	1103.561	959.288	387.884	1166.237	1029.049	539.614	929.462	1073.198	499.010	923.261	931.592	387.885	1134.899	1051.124	519.312	926.361	208.405	486.269	1347.226	16.672	609.611	1316.084	649.474	582.366	879.611	644.85	354.028	1001.986
2232	22.31000	655.707	371.374	1463.957	651.765	547.058	1371.595	694.173	353.027	1001.164	595.593	355.010	1002.818	751.053	580.248	876.497	547.828	584.494	882.731	843.922	434.955	1417.880	492.722	427.886	1468.211	229.662	479.492	1307.362	187.182	492.915	1387.002	32.050	631.021	1296.833	1.330	587.999	1335.190	903.941	387.854	1103.580	959.290	387.867	1166.311	1029.111	539.621	929.541	1073.262	499.006	923.339	931.615	387.861	1134.945	1051.187	519.313	926.44	208.422	486.204	1347.182	16.69	609.51	1316.012	649.44	582.371	879.614	644.883	354.019	1001.991
2233	22.32000	655.709	371.336	1463.949	651.822	546.985	1371.600	694.198	353.046	1001.171	595.576	355.011	1002.819	751.055	580.225	876.499	547.781	584.502	882.783	843.919	434.913	1417.914	492.726	427.766	1468.224	229.686	479.406	1307.331	187.186	492.829	1386.956	32.082	630.931	1296.735	1.255	587.988	1335.137	903.959	387.845	1103.640	959.331	387.849	1166.362	1029.139	539.612	929.582	1073.300	499.037	923.351	931.645	387.847	1135.001	1051.219	519.324	926.466	208.436	486.118	1347.143	16.669	609.46	1315.936	649.418	582.363	879.641	644.887	354.029	1001.995
2234	22.33000	655.704	371.278	1463.938	651.710	546.951	1371.577	694.204	353.026	1001.182	595.585	355.011	1002.812	751.050	580.258	876.496	547.859	584.452	882.761	843.898	434.864	1417.941	492.707	427.751	1468.189	229.706	479.315	1307.293	187.198	492.738	1386.900	32.065	630.856	1296.687	1.268	587.894	1335.085	903.969	387.847	1103.654	959.350	387.861	1166.361	1029.233	539.646	929.689	1073.355	499.040	923.430	931.659	387.854	1135.008	1051.294	519.343	926.559	208.452	486.026	1347.097	16.666	609.375	1315.886	649.455	582.355	879.629	644.894	354.019	1001.997
2235	22.34000	655.704	371.249	1463.936	651.747	546.890	1371.567	694.201	353.033	1001.173	595.602	355.009	1002.824	751.090	580.242	876.503	547.867	584.467	882.765	843.876	434.820	1417.953	492.716	427.651	1468.215	229.716	479.215	1307.239	187.194	492.623	1386.864	32.073	630.735	1296.582	1.282	587.795	1334.993	903.995	387.837	1103.696	959.361	387.831	1166.412	1029.263	539.668	929.748	1073.360	499.053	923.486	931.678	387.834	1135.054	1051.311	519.361	926.617	208.455	485.919	1347.052	16.678	609.265	1315.787	649.478	582.354	879.634	644.901	354.021	1001.998
2236	22.35000	655.708	371.197	1463.943	651.726	546.844	1371.589	694.198	353.032	1001.187	595.590	354.973	1002.852	751.068	580.263	876.510	548.682	583.888	882.373	843.892	434.772	1417.962	492.720	427.580	1468.193	229.720	479.140	1307.196	187.184	492.464	1386.772	32.049	630.616	1296.506	1.296	587.694	1334.862	904.054	387.800	1103.716	959.398	387.820	1166.445	1029.350	539.692	929.792	1073.439	499.100	923.575	931.726	387.81	1135.081	1051.394	519.396	926.684	208.452	485.802	1346.984	16.672	609.155	1315.684	649.875	582.076	879.442	644.894	354.002	1002.019
2237	22.36000	655.697	371.144	1463.962	651.638	546.806	1371.583	694.208	352.995	1001.219	595.597	354.979	1002.857	751.062	580.266	876.554	547.832	584.454	882.800	843.876	434.753	1417.964	492.689	427.511	1468.188	229.731	479.065	1307.122	187.188	492.325	1386.687	32.021	630.505	1296.445	1.365	587.539	1334.741	904.107	387.802	1103.751	959.431	387.799	1166.450	1029.373	539.728	929.860	1073.482	499.114	923.628	931.769	387.8	1135.101	1051.428	519.421	926.744	208.459	485.695	1346.905	16.693	609.022	1315.593	649.447	582.36	879.677	644.902	353.987	1002.038
2238	22.37000	655.702	371.105	1463.932	651.659	546.736	1371.548	694.225	353.011	1001.213	595.618	354.961	1002.860	749.684	580.045	875.892	547.858	584.469	882.766	843.889	434.713	1417.982	492.674	427.507	1468.140	229.739	478.972	1307.033	187.177	492.170	1386.590	31.871	630.352	1296.393	1.307	587.419	1334.711	904.182	387.803	1103.766	959.477	387.808	1166.508	1029.455	539.742	929.922	1073.572	499.165	923.669	931.83	387.805	1135.137	1051.514	519.453	926.795	208.458	485.571	1346.811	16.589	608.885	1315.552	648.771	582.257	879.329	644.922	353.986	1002.036
2239	22.38000	655.717	371.041	1463.946	651.631	546.681	1371.542	694.261	353.017	1001.187	595.677	354.946	1002.844	751.068	580.253	876.605	547.895	584.434	882.806	843.893	434.710	1417.970	492.643	427.408	1468.086	229.740	478.883	1306.977	187.187	491.998	1386.504	31.818	630.178	1296.323	1.266	587.268	1334.658	904.212	387.790	1103.784	959.480	387.783	1166.540	1029.543	539.775	929.981	1073.660	499.187	923.755	931.846	387.787	1135.162	1051.601	519.481	926.868	208.464	485.44	1346.74	16.542	608.723	1315.49	649.481	582.343	879.706	644.969	353.981	1002.015
2240	22.39000	655.679	370.991	1463.953	651.594	546.629	1371.587	694.252	352.976	1001.187	595.663	354.913	1002.833	751.112	580.237	876.657	547.879	584.408	882.833	843.858	434.671	1417.997	492.616	427.323	1468.072	229.740	478.785	1306.947	187.175	491.827	1386.438	31.730	630.009	1296.283	1.189	587.103	1334.551	904.266	387.802	1103.798	959.532	387.793	1166.559	1029.592	539.801	930.025	1073.724	499.237	923.832	931.899	387.798	1135.178	1051.658	519.519	926.928	208.458	485.306	1346.693	16.459	608.556	1315.417	649.495	582.322	879.745	644.957	353.945	1002.01
2241	22.40000	655.678	370.940	1463.925	651.579	546.567	1371.554	694.320	352.942	1001.188	595.663	354.899	1002.791	751.073	580.263	876.626	547.887	584.419	882.860	843.821	434.613	1418.011	492.592	427.238	1468.043	229.739	478.722	1306.840	187.151	491.652	1386.380	31.639	629.809	1296.233	1.067	586.883	1334.496	904.315	387.819	1103.830	959.545	387.782	1166.612	1029.646	539.813	930.080	1073.830	499.303	923.938	931.93	387.8	1135.221	1051.738	519.558	927.009	208.445	485.187	1346.61	16.353	608.346	1315.365	649.48	582.341	879.743	644.992	353.921	1001.99
2242	22.41000	655.645	370.886	1463.930	651.497	546.467	1371.628	694.291	352.905	1001.155	595.733	354.868	1002.782	751.140	580.219	876.687	547.981	584.392	882.828	843.775	434.565	1418.044	492.543	427.129	1468.031	229.715	478.643	1306.769	187.141	491.489	1386.291	31.567	629.621	1296.166	0.969	586.657	1334.382	904.366	387.842	1103.851	959.578	387.802	1166.633	1029.737	539.844	930.154	1073.887	499.310	924.016	931.972	387.822	1135.242	1051.812	519.577	927.085	208.428	485.066	1346.53	16.268	608.139	1315.274	649.561	582.306	879.757	645.012	353.886	1001.968
2243	22.42000	655.616	370.805	1463.931	651.498	546.403	1371.619	694.324	352.909	1001.127	595.721	354.816	1002.757	751.147	580.212	876.672	547.927	584.377	882.884	843.766	434.513	1418.083	492.503	427.051	1467.984	229.690	478.475	1306.717	187.093	491.329	1386.186	31.507	629.444	1296.046	0.953	586.475	1334.224	904.399	387.815	1103.873	959.585	387.768	1166.676	1029.759	539.885	930.202	1073.977	499.349	924.099	931.992	387.791	1135.274	1051.868	519.617	927.15	208.392	484.902	1346.452	16.23	607.959	1315.135	649.537	582.294	879.778	645.023	353.862	1001.942
2244	22.43000	655.609	370.739	1463.918	651.449	546.338	1371.596	694.352	352.882	1001.113	595.730	354.810	1002.751	751.168	580.174	876.689	547.971	584.346	882.862	843.730	434.470	1418.092	492.472	426.899	1467.994	229.639	478.278	1306.633	187.072	491.152	1386.070	31.430	629.277	1295.953	0.860	586.286	1334.098	904.452	387.831	1103.913	959.617	387.756	1166.739	1029.809	539.910	930.276	1074.069	499.392	924.189	932.034	387.793	1135.326	1051.939	519.651	927.232	208.356	484.715	1346.351	16.145	607.782	1315.025	649.57	582.26	879.775	645.041	353.846	1001.932
2245	22.44000	655.573	370.664	1463.926	651.413	546.263	1371.595	694.366	352.834	1001.095	595.736	354.765	1002.742	751.138	580.160	876.652	547.981	584.325	882.892	843.687	434.401	1418.127	492.387	426.815	1467.969	229.617	478.109	1306.484	187.020	490.969	1385.979	31.432	629.104	1295.833	0.838	586.129	1333.937	904.535	387.831	1103.946	959.649	387.775	1166.812	1029.893	539.929	930.340	1074.166	499.452	924.298	932.092	387.803	1135.379	1052.03	519.69	927.319	208.319	484.539	1346.231	16.135	607.617	1314.885	649.56	582.243	879.772	645.051	353.799	1001.918
2246	22.45000	655.547	370.626	1463.911	651.383	546.167	1371.586	694.385	352.824	1001.089	595.767	354.735	1002.736	751.166	580.146	876.666	547.988	584.278	882.922	843.646	434.374	1418.151	492.345	426.704	1467.955	229.609	477.945	1306.341	186.962	490.772	1385.846	31.388	628.927	1295.711	0.800	585.968	1333.766	904.555	387.786	1104.014	959.692	387.765	1166.857	1029.937	539.950	930.416	1074.237	499.462	924.377	932.123	387.775	1135.436	1052.087	519.706	927.397	208.286	484.358	1346.093	16.094	607.447	1314.738	649.577	582.212	879.794	645.076	353.779	1001.913
2247	22.46000	655.529	370.549	1463.915	651.294	546.110	1371.617	694.398	352.809	1001.087	595.817	354.713	1002.738	751.214	580.130	876.709	548.008	584.262	882.924	843.642	434.348	1418.156	492.285	426.645	1467.912	229.568	477.750	1306.200	186.943	490.595	1385.681	31.369	628.733	1295.522	0.721	585.766	1333.492	904.623	387.790	1104.039	959.672	387.576	1166.906	1030.031	539.981	930.493	1074.289	499.501	924.456	932.148	387.683	1135.472	1052.16	519.741	927.475	208.256	484.173	1345.941	16.045	607.249	1314.507	649.611	582.196	879.816	645.108	353.761	1001.913
2248	22.47000	655.479	370.467	1463.912	651.290	546.045	1371.617	694.407	352.759	1001.110	595.832	354.661	1002.736	751.260	580.097	876.734	548.066	584.262	882.930	843.614	434.301	1418.167	492.226	426.545	1467.877	229.586	477.605	1306.025	186.884	490.410	1385.491	31.372	628.568	1295.269	0.708	585.526	1333.207	904.638	387.779	1104.058	959.753	387.710	1166.982	1030.058	539.977	930.537	1074.350	499.523	924.531	932.196	387.745	1135.52	1052.204	519.75	927.534	208.235	484.008	1345.758	16.04	607.047	1314.238	649.663	582.179	879.832	645.12	353.71	1001.923
